service_id,vendor_id,business_name,category,service_name,description,price,minimum_notice_days,details
"851d243a-5f85-48e2-828d-9378034a145d","a01a7f5c-bc17-4713-bed8-0f3f483c6578","Eternal Moments Studio","photographer","Paket Foto & Video Sinematik","Dokumentasi foto sekaligus video, termasuk video pendek sinematik dan rekaman utuh jalannya acara.","3050000.00","45","{""durasi"":""12 jam"",""output"":""Semua foto hasil seleksi, 250 foto retouch, video highlight 5 menit, video dokumenter 30 menit, dan album cetak premium."",""area_layanan"":""Seluruh Indonesia dengan biaya perjalanan"",""gaya_fotografi"":""Sinematik"",""jenis_fotografi"":""Foto + videografi"",""jumlah_fotografer"":""2 fotografer + 2 videografer"",""estimasi_pengerjaan"":""30-45 hari kerja""}"
"475cf18f-ba88-4eb7-8b7b-d0c0d6118ebe","ebd11677-36a8-430d-a770-68699476f243","Frame & Focus Studio","photographer","Dokumentasi Wisuda","Liputan hari wisuda mulai dari prosesi di kampus sampai sesi foto bersama keluarga setelah acara selesai.","400000.00","5","{""durasi"":""4 jam"",""output"":""80 foto hasil seleksi, 20 foto retouch, dan cetak 4R sebanyak sepuluh lembar."",""area_layanan"":""Jabodetabek"",""gaya_fotografi"":""Candid dan foto kelompok"",""jenis_fotografi"":""Dokumentasi wisuda"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"f0a28577-5efe-4f12-83a3-31f823c2bca4","ebd11677-36a8-430d-a770-68699476f243","Frame & Focus Studio","photographer","Foto Keluarga Studio","Pemotretan keluarga di studio dengan beberapa pilihan latar dan penataan cahaya, cocok untuk foto resmi keluarga besar.","450000.00","7","{""durasi"":""2-3 jam"",""output"":""50 foto hasil seleksi, 15 foto retouch, dan cetak 10R sebanyak lima lembar."",""area_layanan"":""Studio sendiri"",""gaya_fotografi"":""Formal, latar bersih"",""jenis_fotografi"":""Foto keluarga"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"0d044578-c0a2-4e4b-b23f-4cd25891256f","ebd11677-36a8-430d-a770-68699476f243","Frame & Focus Studio","photographer","Prewedding Outdoor","Sesi pemotretan di satu atau dua lokasi pilihan, termasuk survei lokasi dan penyusunan konsep bersama sebelum hari pemotretan.","800000.00","21","{""durasi"":""6-8 jam"",""output"":""100 foto hasil seleksi, 40 foto retouch penuh, dan satu foto cetak ukuran besar berbingkai."",""area_layanan"":""Jabodetabek dan Bandung"",""gaya_fotografi"":""Cinematic, cahaya alami"",""jenis_fotografi"":""Prewedding"",""jumlah_fotografer"":""1 fotografer + 1 asisten"",""estimasi_pengerjaan"":""14 hari kerja""}"
"bd96dbb0-916a-4c4f-800e-cfcb09dba775","ebd11677-36a8-430d-a770-68699476f243","Frame & Focus Studio","photographer","Dokumentasi Akad & Resepsi","Liputan penuh dari persiapan pagi sampai resepsi selesai, dikerjakan lebih dari satu fotografer agar tidak ada momen terlewat.","1300000.00","30","{""durasi"":""10-12 jam"",""output"":""Seluruh file hasil seleksi dalam resolusi penuh, 200 foto retouch, album cetak 20 halaman, dan cadangan penyimpanan digital."",""area_layanan"":""Jabodetabek, luar kota dengan biaya perjalanan"",""gaya_fotografi"":""Candid dan formal, keduanya"",""jenis_fotografi"":""Dokumentasi pernikahan"",""jumlah_fotografer"":""2 fotografer + 1 asisten"",""estimasi_pengerjaan"":""21-30 hari kerja""}"
"d7798e2d-36bc-4e8b-bfc8-f79036f24eec","ebd11677-36a8-430d-a770-68699476f243","Frame & Focus Studio","photographer","Paket Foto & Video Sinematik","Dokumentasi foto sekaligus video, termasuk video pendek sinematik dan rekaman utuh jalannya acara.","2450000.00","45","{""durasi"":""12 jam"",""output"":""Semua foto hasil seleksi, 250 foto retouch, video highlight 5 menit, video dokumenter 30 menit, dan album cetak premium."",""area_layanan"":""Seluruh Indonesia dengan biaya perjalanan"",""gaya_fotografi"":""Sinematik"",""jenis_fotografi"":""Foto + videografi"",""jumlah_fotografer"":""2 fotografer + 2 videografer"",""estimasi_pengerjaan"":""30-45 hari kerja""}"
"a5954212-9f95-453b-b2cd-7fbea374aa7b","1560c53f-3a80-4cdf-9fd4-dac748807734","Golden Hour Photo","photographer","Dokumentasi Wisuda","Liputan hari wisuda mulai dari prosesi di kampus sampai sesi foto bersama keluarga setelah acara selesai.","750000.00","5","{""durasi"":""4 jam"",""output"":""80 foto hasil seleksi, 20 foto retouch, dan cetak 4R sebanyak sepuluh lembar."",""area_layanan"":""Jabodetabek"",""gaya_fotografi"":""Candid dan foto kelompok"",""jenis_fotografi"":""Dokumentasi wisuda"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"de7cf94f-8b56-4597-88ce-e8c051376b09","1560c53f-3a80-4cdf-9fd4-dac748807734","Golden Hour Photo","photographer","Foto Keluarga Studio","Pemotretan keluarga di studio dengan beberapa pilihan latar dan penataan cahaya, cocok untuk foto resmi keluarga besar.","900000.00","7","{""durasi"":""2-3 jam"",""output"":""50 foto hasil seleksi, 15 foto retouch, dan cetak 10R sebanyak lima lembar."",""area_layanan"":""Studio sendiri"",""gaya_fotografi"":""Formal, latar bersih"",""jenis_fotografi"":""Foto keluarga"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"4480afcb-a4de-4730-b774-9fa19ee4a434","1560c53f-3a80-4cdf-9fd4-dac748807734","Golden Hour Photo","photographer","Prewedding Outdoor","Sesi pemotretan di satu atau dua lokasi pilihan, termasuk survei lokasi dan penyusunan konsep bersama sebelum hari pemotretan.","1500000.00","21","{""durasi"":""6-8 jam"",""output"":""100 foto hasil seleksi, 40 foto retouch penuh, dan satu foto cetak ukuran besar berbingkai."",""area_layanan"":""Jabodetabek dan Bandung"",""gaya_fotografi"":""Cinematic, cahaya alami"",""jenis_fotografi"":""Prewedding"",""jumlah_fotografer"":""1 fotografer + 1 asisten"",""estimasi_pengerjaan"":""14 hari kerja""}"
"5644391a-55de-417d-a4e8-235e1aa1a7c6","1560c53f-3a80-4cdf-9fd4-dac748807734","Golden Hour Photo","photographer","Dokumentasi Akad & Resepsi","Liputan penuh dari persiapan pagi sampai resepsi selesai, dikerjakan lebih dari satu fotografer agar tidak ada momen terlewat.","2500000.00","30","{""durasi"":""10-12 jam"",""output"":""Seluruh file hasil seleksi dalam resolusi penuh, 200 foto retouch, album cetak 20 halaman, dan cadangan penyimpanan digital."",""area_layanan"":""Jabodetabek, luar kota dengan biaya perjalanan"",""gaya_fotografi"":""Candid dan formal, keduanya"",""jenis_fotografi"":""Dokumentasi pernikahan"",""jumlah_fotografer"":""2 fotografer + 1 asisten"",""estimasi_pengerjaan"":""21-30 hari kerja""}"
"e404162b-ffca-4ff3-87be-5f3acf011979","1560c53f-3a80-4cdf-9fd4-dac748807734","Golden Hour Photo","photographer","Paket Foto & Video Sinematik","Dokumentasi foto sekaligus video, termasuk video pendek sinematik dan rekaman utuh jalannya acara.","4750000.00","45","{""durasi"":""12 jam"",""output"":""Semua foto hasil seleksi, 250 foto retouch, video highlight 5 menit, video dokumenter 30 menit, dan album cetak premium."",""area_layanan"":""Seluruh Indonesia dengan biaya perjalanan"",""gaya_fotografi"":""Sinematik"",""jenis_fotografi"":""Foto + videografi"",""jumlah_fotografer"":""2 fotografer + 2 videografer"",""estimasi_pengerjaan"":""30-45 hari kerja""}"
"8c91783b-7a03-49b3-9f07-b63e853c1755","bc0c5027-8000-46d3-8ecd-fa06760c1584","Hari Baik Photography","photographer","Dokumentasi Wisuda","Liputan hari wisuda mulai dari prosesi di kampus sampai sesi foto bersama keluarga setelah acara selesai.","300000.00","5","{""durasi"":""4 jam"",""output"":""80 foto hasil seleksi, 20 foto retouch, dan cetak 4R sebanyak sepuluh lembar."",""area_layanan"":""Jabodetabek"",""gaya_fotografi"":""Candid dan foto kelompok"",""jenis_fotografi"":""Dokumentasi wisuda"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"74e9ac85-2db2-4213-bee7-0812e8ebc2ff","bc0c5027-8000-46d3-8ecd-fa06760c1584","Hari Baik Photography","photographer","Foto Keluarga Studio","Pemotretan keluarga di studio dengan beberapa pilihan latar dan penataan cahaya, cocok untuk foto resmi keluarga besar.","350000.00","7","{""durasi"":""2-3 jam"",""output"":""50 foto hasil seleksi, 15 foto retouch, dan cetak 10R sebanyak lima lembar."",""area_layanan"":""Studio sendiri"",""gaya_fotografi"":""Formal, latar bersih"",""jenis_fotografi"":""Foto keluarga"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"50079246-e6dc-448f-8933-63f246921b7c","bc0c5027-8000-46d3-8ecd-fa06760c1584","Hari Baik Photography","photographer","Prewedding Outdoor","Sesi pemotretan di satu atau dua lokasi pilihan, termasuk survei lokasi dan penyusunan konsep bersama sebelum hari pemotretan.","600000.00","21","{""durasi"":""6-8 jam"",""output"":""100 foto hasil seleksi, 40 foto retouch penuh, dan satu foto cetak ukuran besar berbingkai."",""area_layanan"":""Jabodetabek dan Bandung"",""gaya_fotografi"":""Cinematic, cahaya alami"",""jenis_fotografi"":""Prewedding"",""jumlah_fotografer"":""1 fotografer + 1 asisten"",""estimasi_pengerjaan"":""14 hari kerja""}"
"8743ea25-acb4-47d0-9c07-721edbedd7db","bc0c5027-8000-46d3-8ecd-fa06760c1584","Hari Baik Photography","photographer","Dokumentasi Akad & Resepsi","Liputan penuh dari persiapan pagi sampai resepsi selesai, dikerjakan lebih dari satu fotografer agar tidak ada momen terlewat.","1000000.00","30","{""durasi"":""10-12 jam"",""output"":""Seluruh file hasil seleksi dalam resolusi penuh, 200 foto retouch, album cetak 20 halaman, dan cadangan penyimpanan digital."",""area_layanan"":""Jabodetabek, luar kota dengan biaya perjalanan"",""gaya_fotografi"":""Candid dan formal, keduanya"",""jenis_fotografi"":""Dokumentasi pernikahan"",""jumlah_fotografer"":""2 fotografer + 1 asisten"",""estimasi_pengerjaan"":""21-30 hari kerja""}"
"23e602ce-457d-493e-a95b-10fc8dc51c29","bc0c5027-8000-46d3-8ecd-fa06760c1584","Hari Baik Photography","photographer","Paket Foto & Video Sinematik","Dokumentasi foto sekaligus video, termasuk video pendek sinematik dan rekaman utuh jalannya acara.","1900000.00","45","{""durasi"":""12 jam"",""output"":""Semua foto hasil seleksi, 250 foto retouch, video highlight 5 menit, video dokumenter 30 menit, dan album cetak premium."",""area_layanan"":""Seluruh Indonesia dengan biaya perjalanan"",""gaya_fotografi"":""Sinematik"",""jenis_fotografi"":""Foto + videografi"",""jumlah_fotografer"":""2 fotografer + 2 videografer"",""estimasi_pengerjaan"":""30-45 hari kerja""}"
"81410334-c5af-4358-b433-6c88dbd50e96","54f3815d-9d4a-4718-bf91-b9a49f5fb5aa","Iconic Frame Studio","photographer","Dokumentasi Wisuda","Liputan hari wisuda mulai dari prosesi di kampus sampai sesi foto bersama keluarga setelah acara selesai.","450000.00","5","{""durasi"":""4 jam"",""output"":""80 foto hasil seleksi, 20 foto retouch, dan cetak 4R sebanyak sepuluh lembar."",""area_layanan"":""Jabodetabek"",""gaya_fotografi"":""Candid dan foto kelompok"",""jenis_fotografi"":""Dokumentasi wisuda"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"5d8eb201-6df2-44c3-9d4c-b4cd3d746508","54f3815d-9d4a-4718-bf91-b9a49f5fb5aa","Iconic Frame Studio","photographer","Foto Keluarga Studio","Pemotretan keluarga di studio dengan beberapa pilihan latar dan penataan cahaya, cocok untuk foto resmi keluarga besar.","550000.00","7","{""durasi"":""2-3 jam"",""output"":""50 foto hasil seleksi, 15 foto retouch, dan cetak 10R sebanyak lima lembar."",""area_layanan"":""Studio sendiri"",""gaya_fotografi"":""Formal, latar bersih"",""jenis_fotografi"":""Foto keluarga"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"8ce85a1a-3367-44e6-9627-02ea0b43322d","54f3815d-9d4a-4718-bf91-b9a49f5fb5aa","Iconic Frame Studio","photographer","Prewedding Outdoor","Sesi pemotretan di satu atau dua lokasi pilihan, termasuk survei lokasi dan penyusunan konsep bersama sebelum hari pemotretan.","900000.00","21","{""durasi"":""6-8 jam"",""output"":""100 foto hasil seleksi, 40 foto retouch penuh, dan satu foto cetak ukuran besar berbingkai."",""area_layanan"":""Jabodetabek dan Bandung"",""gaya_fotografi"":""Cinematic, cahaya alami"",""jenis_fotografi"":""Prewedding"",""jumlah_fotografer"":""1 fotografer + 1 asisten"",""estimasi_pengerjaan"":""14 hari kerja""}"
"482b5109-959b-42cf-aa01-f528bea87dfe","54f3815d-9d4a-4718-bf91-b9a49f5fb5aa","Iconic Frame Studio","photographer","Dokumentasi Akad & Resepsi","Liputan penuh dari persiapan pagi sampai resepsi selesai, dikerjakan lebih dari satu fotografer agar tidak ada momen terlewat.","1500000.00","30","{""durasi"":""10-12 jam"",""output"":""Seluruh file hasil seleksi dalam resolusi penuh, 200 foto retouch, album cetak 20 halaman, dan cadangan penyimpanan digital."",""area_layanan"":""Jabodetabek, luar kota dengan biaya perjalanan"",""gaya_fotografi"":""Candid dan formal, keduanya"",""jenis_fotografi"":""Dokumentasi pernikahan"",""jumlah_fotografer"":""2 fotografer + 1 asisten"",""estimasi_pengerjaan"":""21-30 hari kerja""}"
"890f4141-ea4b-4f15-8cf3-491b40b5e8d8","54f3815d-9d4a-4718-bf91-b9a49f5fb5aa","Iconic Frame Studio","photographer","Paket Foto & Video Sinematik","Dokumentasi foto sekaligus video, termasuk video pendek sinematik dan rekaman utuh jalannya acara.","2850000.00","45","{""durasi"":""12 jam"",""output"":""Semua foto hasil seleksi, 250 foto retouch, video highlight 5 menit, video dokumenter 30 menit, dan album cetak premium."",""area_layanan"":""Seluruh Indonesia dengan biaya perjalanan"",""gaya_fotografi"":""Sinematik"",""jenis_fotografi"":""Foto + videografi"",""jumlah_fotografer"":""2 fotografer + 2 videografer"",""estimasi_pengerjaan"":""30-45 hari kerja""}"
"fc1b8b7f-37ea-4475-b6c0-8a2c6dad08e5","d20b28f3-940f-4f06-9c3f-f4d90d910f5e","Jepret Indah Studio","photographer","Dokumentasi Wisuda","Liputan hari wisuda mulai dari prosesi di kampus sampai sesi foto bersama keluarga setelah acara selesai.","250000.00","5","{""durasi"":""4 jam"",""output"":""80 foto hasil seleksi, 20 foto retouch, dan cetak 4R sebanyak sepuluh lembar."",""area_layanan"":""Jabodetabek"",""gaya_fotografi"":""Candid dan foto kelompok"",""jenis_fotografi"":""Dokumentasi wisuda"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"e096d3c2-e96c-4acd-b778-e94f200926a8","d20b28f3-940f-4f06-9c3f-f4d90d910f5e","Jepret Indah Studio","photographer","Foto Keluarga Studio","Pemotretan keluarga di studio dengan beberapa pilihan latar dan penataan cahaya, cocok untuk foto resmi keluarga besar.","300000.00","7","{""durasi"":""2-3 jam"",""output"":""50 foto hasil seleksi, 15 foto retouch, dan cetak 10R sebanyak lima lembar."",""area_layanan"":""Studio sendiri"",""gaya_fotografi"":""Formal, latar bersih"",""jenis_fotografi"":""Foto keluarga"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"05e2ac12-5c01-4af1-8ae3-b0629e8afadc","d20b28f3-940f-4f06-9c3f-f4d90d910f5e","Jepret Indah Studio","photographer","Prewedding Outdoor","Sesi pemotretan di satu atau dua lokasi pilihan, termasuk survei lokasi dan penyusunan konsep bersama sebelum hari pemotretan.","550000.00","21","{""durasi"":""6-8 jam"",""output"":""100 foto hasil seleksi, 40 foto retouch penuh, dan satu foto cetak ukuran besar berbingkai."",""area_layanan"":""Jabodetabek dan Bandung"",""gaya_fotografi"":""Cinematic, cahaya alami"",""jenis_fotografi"":""Prewedding"",""jumlah_fotografer"":""1 fotografer + 1 asisten"",""estimasi_pengerjaan"":""14 hari kerja""}"
"2951dcc1-1096-4b7a-bd55-6319c8329b56","d20b28f3-940f-4f06-9c3f-f4d90d910f5e","Jepret Indah Studio","photographer","Dokumentasi Akad & Resepsi","Liputan penuh dari persiapan pagi sampai resepsi selesai, dikerjakan lebih dari satu fotografer agar tidak ada momen terlewat.","900000.00","30","{""durasi"":""10-12 jam"",""output"":""Seluruh file hasil seleksi dalam resolusi penuh, 200 foto retouch, album cetak 20 halaman, dan cadangan penyimpanan digital."",""area_layanan"":""Jabodetabek, luar kota dengan biaya perjalanan"",""gaya_fotografi"":""Candid dan formal, keduanya"",""jenis_fotografi"":""Dokumentasi pernikahan"",""jumlah_fotografer"":""2 fotografer + 1 asisten"",""estimasi_pengerjaan"":""21-30 hari kerja""}"
"92214c2e-4442-4dc8-a86d-55ce2432e0c5","d20b28f3-940f-4f06-9c3f-f4d90d910f5e","Jepret Indah Studio","photographer","Paket Foto & Video Sinematik","Dokumentasi foto sekaligus video, termasuk video pendek sinematik dan rekaman utuh jalannya acara.","1700000.00","45","{""durasi"":""12 jam"",""output"":""Semua foto hasil seleksi, 250 foto retouch, video highlight 5 menit, video dokumenter 30 menit, dan album cetak premium."",""area_layanan"":""Seluruh Indonesia dengan biaya perjalanan"",""gaya_fotografi"":""Sinematik"",""jenis_fotografi"":""Foto + videografi"",""jumlah_fotografer"":""2 fotografer + 2 videografer"",""estimasi_pengerjaan"":""30-45 hari kerja""}"
"7134c6ce-728a-4f99-be9e-a66972c4ca3b","d71bafa1-b70f-4626-b0fd-e0071d9f6cdd","Karya Lens Studio","photographer","Dokumentasi Wisuda","Liputan hari wisuda mulai dari prosesi di kampus sampai sesi foto bersama keluarga setelah acara selesai.","500000.00","5","{""durasi"":""4 jam"",""output"":""80 foto hasil seleksi, 20 foto retouch, dan cetak 4R sebanyak sepuluh lembar."",""area_layanan"":""Jabodetabek"",""gaya_fotografi"":""Candid dan foto kelompok"",""jenis_fotografi"":""Dokumentasi wisuda"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"8cc036db-fc54-4f20-a347-9ea63cfdb37f","d71bafa1-b70f-4626-b0fd-e0071d9f6cdd","Karya Lens Studio","photographer","Foto Keluarga Studio","Pemotretan keluarga di studio dengan beberapa pilihan latar dan penataan cahaya, cocok untuk foto resmi keluarga besar.","600000.00","7","{""durasi"":""2-3 jam"",""output"":""50 foto hasil seleksi, 15 foto retouch, dan cetak 10R sebanyak lima lembar."",""area_layanan"":""Studio sendiri"",""gaya_fotografi"":""Formal, latar bersih"",""jenis_fotografi"":""Foto keluarga"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"3428c5ee-8d32-4b16-b288-2ec2ea9ff99f","d71bafa1-b70f-4626-b0fd-e0071d9f6cdd","Karya Lens Studio","photographer","Prewedding Outdoor","Sesi pemotretan di satu atau dua lokasi pilihan, termasuk survei lokasi dan penyusunan konsep bersama sebelum hari pemotretan.","1000000.00","21","{""durasi"":""6-8 jam"",""output"":""100 foto hasil seleksi, 40 foto retouch penuh, dan satu foto cetak ukuran besar berbingkai."",""area_layanan"":""Jabodetabek dan Bandung"",""gaya_fotografi"":""Cinematic, cahaya alami"",""jenis_fotografi"":""Prewedding"",""jumlah_fotografer"":""1 fotografer + 1 asisten"",""estimasi_pengerjaan"":""14 hari kerja""}"
"33efd48e-81b0-4568-8b9b-f3ae29675884","d71bafa1-b70f-4626-b0fd-e0071d9f6cdd","Karya Lens Studio","photographer","Dokumentasi Akad & Resepsi","Liputan penuh dari persiapan pagi sampai resepsi selesai, dikerjakan lebih dari satu fotografer agar tidak ada momen terlewat.","1700000.00","30","{""durasi"":""10-12 jam"",""output"":""Seluruh file hasil seleksi dalam resolusi penuh, 200 foto retouch, album cetak 20 halaman, dan cadangan penyimpanan digital."",""area_layanan"":""Jabodetabek, luar kota dengan biaya perjalanan"",""gaya_fotografi"":""Candid dan formal, keduanya"",""jenis_fotografi"":""Dokumentasi pernikahan"",""jumlah_fotografer"":""2 fotografer + 1 asisten"",""estimasi_pengerjaan"":""21-30 hari kerja""}"
"0a7bbf5b-b7e8-4500-ae7f-d8469a745615","d71bafa1-b70f-4626-b0fd-e0071d9f6cdd","Karya Lens Studio","photographer","Paket Foto & Video Sinematik","Dokumentasi foto sekaligus video, termasuk video pendek sinematik dan rekaman utuh jalannya acara.","3250000.00","45","{""durasi"":""12 jam"",""output"":""Semua foto hasil seleksi, 250 foto retouch, video highlight 5 menit, video dokumenter 30 menit, dan album cetak premium."",""area_layanan"":""Seluruh Indonesia dengan biaya perjalanan"",""gaya_fotografi"":""Sinematik"",""jenis_fotografi"":""Foto + videografi"",""jumlah_fotografer"":""2 fotografer + 2 videografer"",""estimasi_pengerjaan"":""30-45 hari kerja""}"
"3c9c8820-fac9-4ebe-8824-911bea035ef8","eca1f2f6-88c4-4a0e-8a50-492111342207","Kenangan Abadi","photographer","Dokumentasi Wisuda","Liputan hari wisuda mulai dari prosesi di kampus sampai sesi foto bersama keluarga setelah acara selesai.","450000.00","5","{""durasi"":""4 jam"",""output"":""80 foto hasil seleksi, 20 foto retouch, dan cetak 4R sebanyak sepuluh lembar."",""area_layanan"":""Jabodetabek"",""gaya_fotografi"":""Candid dan foto kelompok"",""jenis_fotografi"":""Dokumentasi wisuda"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"75b85edc-7d65-4f72-8351-5c03d68ca42a","eca1f2f6-88c4-4a0e-8a50-492111342207","Kenangan Abadi","photographer","Foto Keluarga Studio","Pemotretan keluarga di studio dengan beberapa pilihan latar dan penataan cahaya, cocok untuk foto resmi keluarga besar.","550000.00","7","{""durasi"":""2-3 jam"",""output"":""50 foto hasil seleksi, 15 foto retouch, dan cetak 10R sebanyak lima lembar."",""area_layanan"":""Studio sendiri"",""gaya_fotografi"":""Formal, latar bersih"",""jenis_fotografi"":""Foto keluarga"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"ef41b915-d605-44d0-83c1-698f07505a01","eca1f2f6-88c4-4a0e-8a50-492111342207","Kenangan Abadi","photographer","Prewedding Outdoor","Sesi pemotretan di satu atau dua lokasi pilihan, termasuk survei lokasi dan penyusunan konsep bersama sebelum hari pemotretan.","900000.00","21","{""durasi"":""6-8 jam"",""output"":""100 foto hasil seleksi, 40 foto retouch penuh, dan satu foto cetak ukuran besar berbingkai."",""area_layanan"":""Jabodetabek dan Bandung"",""gaya_fotografi"":""Cinematic, cahaya alami"",""jenis_fotografi"":""Prewedding"",""jumlah_fotografer"":""1 fotografer + 1 asisten"",""estimasi_pengerjaan"":""14 hari kerja""}"
"a261519d-a586-4f17-967d-d67a6e526217","eca1f2f6-88c4-4a0e-8a50-492111342207","Kenangan Abadi","photographer","Dokumentasi Akad & Resepsi","Liputan penuh dari persiapan pagi sampai resepsi selesai, dikerjakan lebih dari satu fotografer agar tidak ada momen terlewat.","1500000.00","30","{""durasi"":""10-12 jam"",""output"":""Seluruh file hasil seleksi dalam resolusi penuh, 200 foto retouch, album cetak 20 halaman, dan cadangan penyimpanan digital."",""area_layanan"":""Jabodetabek, luar kota dengan biaya perjalanan"",""gaya_fotografi"":""Candid dan formal, keduanya"",""jenis_fotografi"":""Dokumentasi pernikahan"",""jumlah_fotografer"":""2 fotografer + 1 asisten"",""estimasi_pengerjaan"":""21-30 hari kerja""}"
"4073de4f-ed31-4e39-b355-001a76810f71","eca1f2f6-88c4-4a0e-8a50-492111342207","Kenangan Abadi","photographer","Paket Foto & Video Sinematik","Dokumentasi foto sekaligus video, termasuk video pendek sinematik dan rekaman utuh jalannya acara.","2850000.00","45","{""durasi"":""12 jam"",""output"":""Semua foto hasil seleksi, 250 foto retouch, video highlight 5 menit, video dokumenter 30 menit, dan album cetak premium."",""area_layanan"":""Seluruh Indonesia dengan biaya perjalanan"",""gaya_fotografi"":""Sinematik"",""jenis_fotografi"":""Foto + videografi"",""jumlah_fotografer"":""2 fotografer + 2 videografer"",""estimasi_pengerjaan"":""30-45 hari kerja""}"
"8603e6e2-0b3a-4d2d-b4d2-047f5f136bed","a95a4f23-8669-43ab-8c66-7e457625c1a4","Lanskap Visual Studio","photographer","Dokumentasi Wisuda","Liputan hari wisuda mulai dari prosesi di kampus sampai sesi foto bersama keluarga setelah acara selesai.","900000.00","5","{""durasi"":""4 jam"",""output"":""80 foto hasil seleksi, 20 foto retouch, dan cetak 4R sebanyak sepuluh lembar."",""area_layanan"":""Jabodetabek"",""gaya_fotografi"":""Candid dan foto kelompok"",""jenis_fotografi"":""Dokumentasi wisuda"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"b5e807a3-2d53-48df-a945-e177f17eb857","a95a4f23-8669-43ab-8c66-7e457625c1a4","Lanskap Visual Studio","photographer","Foto Keluarga Studio","Pemotretan keluarga di studio dengan beberapa pilihan latar dan penataan cahaya, cocok untuk foto resmi keluarga besar.","1050000.00","7","{""durasi"":""2-3 jam"",""output"":""50 foto hasil seleksi, 15 foto retouch, dan cetak 10R sebanyak lima lembar."",""area_layanan"":""Studio sendiri"",""gaya_fotografi"":""Formal, latar bersih"",""jenis_fotografi"":""Foto keluarga"",""jumlah_fotografer"":""1 fotografer"",""estimasi_pengerjaan"":""7 hari kerja""}"
"197383c5-7177-418e-8aac-a4b8ebd7a5dd","a95a4f23-8669-43ab-8c66-7e457625c1a4","Lanskap Visual Studio","photographer","Prewedding Outdoor","Sesi pemotretan di satu atau dua lokasi pilihan, termasuk survei lokasi dan penyusunan konsep bersama sebelum hari pemotretan.","1800000.00","21","{""durasi"":""6-8 jam"",""output"":""100 foto hasil seleksi, 40 foto retouch penuh, dan satu foto cetak ukuran besar berbingkai."",""area_layanan"":""Jabodetabek dan Bandung"",""gaya_fotografi"":""Cinematic, cahaya alami"",""jenis_fotografi"":""Prewedding"",""jumlah_fotografer"":""1 fotografer + 1 asisten"",""estimasi_pengerjaan"":""14 hari kerja""}"
"347eda96-404f-4511-a951-4e81a93d852a","a95a4f23-8669-43ab-8c66-7e457625c1a4","Lanskap Visual Studio","photographer","Dokumentasi Akad & Resepsi","Liputan penuh dari persiapan pagi sampai resepsi selesai, dikerjakan lebih dari satu fotografer agar tidak ada momen terlewat.","3000000.00","30","{""durasi"":""10-12 jam"",""output"":""Seluruh file hasil seleksi dalam resolusi penuh, 200 foto retouch, album cetak 20 halaman, dan cadangan penyimpanan digital."",""area_layanan"":""Jabodetabek, luar kota dengan biaya perjalanan"",""gaya_fotografi"":""Candid dan formal, keduanya"",""jenis_fotografi"":""Dokumentasi pernikahan"",""jumlah_fotografer"":""2 fotografer + 1 asisten"",""estimasi_pengerjaan"":""21-30 hari kerja""}"
"22a7810b-41d2-4fee-ae49-612513248976","a95a4f23-8669-43ab-8c66-7e457625c1a4","Lanskap Visual Studio","photographer","Paket Foto & Video Sinematik","Dokumentasi foto sekaligus video, termasuk video pendek sinematik dan rekaman utuh jalannya acara.","5700000.00","45","{""durasi"":""12 jam"",""output"":""Semua foto hasil seleksi, 250 foto retouch, video highlight 5 menit, video dokumenter 30 menit, dan album cetak premium."",""area_layanan"":""Seluruh Indonesia dengan biaya perjalanan"",""gaya_fotografi"":""Sinematik"",""jenis_fotografi"":""Foto + videografi"",""jumlah_fotografer"":""2 fotografer + 2 videografer"",""estimasi_pengerjaan"":""30-45 hari kerja""}"
